# t,i_Ls,i_Lc1,i_Lc2_,i_HF1,i_HF2,t_shifted
0.0100037219999466,-6.296841299537957,0.03622330151493855,1.2144343163934066,-6.084,-31.1,3.7119999980999436
0.0100037229999466,-6.302841299537957,0.03522330151493855,1.2144343163934066,-6.091,-31.123,3.712999998101152
0.0100037239999466,-6.307841299537957,0.03422330151493855,1.2144343163934066,-6.097,-31.146,3.7139999981006255
0.0100037249999466,-6.312841299537957,0.03322330151493855,1.2144343163934066,-6.104,-31.168,3.714999998100099
0.0100037259999466,-6.318841299537957,0.032223301514938574,1.2144343163934066,-6.11,-31.19,3.715999998099573
0.0100037269999466,-6.323841299537957,0.031223301514938573,1.2144343163934066,-6.117,-31.213,3.716999998100781
0.0100037279999466,-6.329841299537957,0.030223301514938572,1.2134343163934065,-6.123,-31.236,3.7179999981002547
0.0100037289999466,-6.334841299537957,0.02922330151493857,1.2134343163934065,-6.129,-31.259,3.7189999980997284
0.0100037299999466,-6.339841299537957,0.02822330151493857,1.2134343163934065,-6.136,-31.281,3.7199999981009366
0.0100037309999466,-6.345841299537957,0.02722330151493857,1.2134343163934065,-6.142,-31.304,3.7209999981004103
0.0100037319999466,-6.350841299537957,0.02622330151493857,1.2134343163934065,-6.149,-31.327,3.721999998099884
0.0100037329999466,-6.356841299537957,0.024223301514938567,1.2134343163934065,-6.155,-31.35,3.7229999981010926
0.0100037339999466,-6.361841299537957,0.023223301514938566,1.2134343163934065,-6.162,-31.372,3.7239999981005663
0.0100037349999466,-6.367841299537957,0.022223301514938565,1.2134343163934065,-6.168,-31.395,3.72499999810004
0.0100037359999466,-6.372841299537957,0.021223301514938564,1.2134343163934065,-6.175,-31.417,3.7259999980995135
0.0100037369999466,-6.377841299537957,0.020223301514938563,1.2134343163934065,-6.181,-31.44,3.726999998100722
0.0100037379999466,-6.383841299537957,0.019223301514938562,1.2134343163934065,-6.188,-31.463,3.7279999981001954
0.0100037389999466,-6.388841299537957,0.01822330151493856,1.2134343163934065,-6.194,-31.485,3.728999998099669
0.0100037399999466,-6.384841299537957,0.01722330151493856,1.2114343163934065,-6.19,-31.458,3.7299999981008773
0.0100037409999466,-6.379841299537957,0.01622330151493856,1.2094343163934065,-6.187,-31.43,3.730999998100351
0.0100037419999466,-6.374841299537957,0.015223301514938559,1.2084343163934066,-6.183,-31.402,3.7319999980998246
0.0100037429999466,-6.370841299537957,0.014223301514938558,1.2064343163934066,-6.179,-31.375,3.7329999981010333
0.0100037439999466,-6.365841299537957,0.013223301514938557,1.2044343163934066,-6.176,-31.347,3.733999998100507
0.0100037449999466,-6.360841299537957,0.012223301514938556,1.2024343163934066,-6.172,-31.319,3.7349999980999806
0.0100037459999466,-6.356841299537957,0.011223301514938555,1.2004343163934066,-6.168,-31.292,3.735999998101189
0.0100037469999466,-6.351841299537957,0.010223301514938554,1.1984343163934066,-6.165,-31.264,3.7369999981006625
0.0100037479999466,-6.346841299537957,0.009223301514938567,1.1964343163934066,-6.161,-31.236,3.737999998100136
0.0100037489999466,-6.341841299537957,0.008223301514938566,1.1944343163934066,-6.157,-31.209,3.73899999809961
0.0100037499999466,-6.337841299537957,0.007223301514938565,1.1924343163934066,-6.154,-31.181,3.739999998100818
0.0100037509999466,-6.332841299537957,0.0062233015149385645,1.1904343163934066,-6.15,-31.153,3.7409999981002917
0.0100037519999466,-6.327841299537957,0.005223301514938564,1.1884343163934066,-6.146,-31.126,3.7419999980997654
0.0100037529999466,-6.323841299537957,0.004223301514938563,1.1874343163934065,-6.143,-31.098,3.7429999981009736
0.0100037539999466,-6.318841299537957,0.003223301514938562,1.1854343163934065,-6.139,-31.07,3.7439999981004473
0.0100037549999466,-6.313841299537957,0.002223301514938561,1.1834343163934065,-6.135,-31.043,3.744999998099921
0.0100037559999466,-6.309841299537957,0.00122330151493856,1.1814343163934065,-6.132,-31.015,3.745999998101129
0.0100037569999466,-6.304841299537957,0.0002233015149385592,1.1794343163934065,-6.128,-30.987,3.746999998100603
0.0100037579999466,-6.299841299537957,-0.0007766984850614417,1.1774343163934065,-6.124,-30.96,3.7479999981000764
0.0100037589999466,-6.295841299537957,-0.0017766984850614426,1.1754343163934065,-6.121,-30.932,3.74899999809955
0.0100037599999466,-6.2908412995379575,-0.0027766984850614435,1.1734343163934065,-6.117,-30.904,3.749999998100759
0.0100037609999466,-6.285841299537957,-0.0037766984850614443,1.1714343163934064,-6.113,-30.877,3.7509999981002324
0.0100037619999466,-6.281841299537957,-0.004776698485061445,1.1694343163934064,-6.11,-30.85,3.751999998099706
0.0100037629999466,-6.276841299537957,-0.005776698485061446,1.1684343163934066,-6.106,-30.821,3.7529999981009143
0.0100037639999466,-6.271841299537957,-0.006776698485061433,1.1664343163934066,-6.102,-30.794,3.753999998100388
0.0100037649999466,-6.266841299537957,-0.007776698485061434,1.1644343163934066,-6.099,-30.767,3.7549999980998616
0.0100037659999466,-6.262841299537957,-0.008776698485061435,1.1624343163934066,-6.095,-30.738,3.75599999810107
0.0100037669999466,-6.257841299537957,-0.009776698485061436,1.1604343163934066,-6.091,-30.711,3.7569999981005435
0.0100037679999466,-6.253841299537957,-0.010776698485061437,1.1584343163934065,-6.088,-30.684,3.757999998100017
0.0100037689999466,-6.248841299537957,-0.011776698485061438,1.1564343163934065,-6.084,-30.655,3.758999998099491
0.0100037699999466,-6.243841299537957,-0.012776698485061438,1.1544343163934065,-6.08,-30.628,3.7599999981006995
0.0100037709999466,-6.238841299537957,-0.01377669848506144,1.1524343163934065,-6.077,-30.601,3.760999998100173
0.0100037719999466,-6.234841299537957,-0.01477669848506144,1.1504343163934065,-6.073,-30.572,3.761999998099647
0.0100037729999466,-6.229841299537957,-0.01577669848506144,1.1494343163934067,-6.069,-30.545,3.762999998100855
0.0100037739999466,-6.224841299537957,-0.016776698485061442,1.1474343163934067,-6.066,-30.518,3.7639999981003287
0.0100037749999466,-6.220841299537957,-0.017776698485061443,1.1454343163934066,-6.062,-30.489,3.7649999980998023
0.0100037759999466,-6.215841299537957,-0.018776698485061444,1.1434343163934066,-6.058,-30.462,3.7659999981010106
0.0100037769999466,-6.210841299537957,-0.019776698485061445,1.1414343163934066,-6.055,-30.435,3.7669999981004842
0.0100037779999466,-6.206841299537957,-0.020776698485061446,1.1394343163934066,-6.051,-30.406,3.767999998099958
0.0100037789999466,-6.201841299537957,-0.021776698485061446,1.1374343163934066,-6.047,-30.379,3.768999998101166
0.0100037799999466,-6.196841299537957,-0.023776698485061434,1.1354343163934066,-6.044,-30.352,3.76999999810064
0.0100037809999466,-6.192841299537957,-0.024776698485061435,1.1334343163934066,-6.04,-30.323,3.7709999981001134
0.0100037819999466,-6.187841299537957,-0.025776698485061436,1.1314343163934066,-6.037,-30.296,3.771999998099587
0.0100037829999466,-6.182841299537957,-0.026776698485061437,1.1294343163934066,-6.033,-30.269,3.7729999981007953
0.0100037839999466,-6.178841299537957,-0.027776698485061438,1.1284343163934065,-6.029,-30.24,3.773999998100269
0.0100037849999466,-6.1738412995379575,-0.02877669848506144,1.1264343163934065,-6.026,-30.213,3.7749999980997426
0.0100037859999466,-6.168841299537957,-0.02977669848506144,1.1244343163934065,-6.022,-30.186,3.7759999981009513
0.0100037869999466,-6.163841299537957,-0.03077669848506144,1.1224343163934065,-6.018,-30.158,3.776999998100425
0.0100037879999466,-6.159841299537957,-0.03177669848506144,1.1204343163934065,-6.015,-30.13,3.7779999980998986
0.0100037889999466,-6.154841299537957,-0.03277669848506144,1.1184343163934065,-6.011,-30.103,3.778999998101107
0.0100037899999466,-6.150841299537957,-0.03377669848506144,1.1164343163934065,-6.007,-30.075,3.7799999981005805
0.0100037909999466,-6.145841299537957,-0.034776698485061444,1.1144343163934065,-6.004,-30.047,3.780999998100054
0.0100037919999466,-6.140841299537957,-0.035776698485061445,1.1124343163934065,-6.0,-30.02,3.781999998099528
0.0100037929999466,-6.135841299537957,-0.036776698485061446,1.1104343163934065,-5.996,-29.992,3.782999998100736
0.0100037939999466,-6.131841299537957,-0.03777669848506143,1.1094343163934066,-5.993,-29.964,3.7839999981002097
0.0100037949999466,-6.126841299537957,-0.038776698485061434,1.1074343163934066,-5.989,-29.937,3.7849999980996833
0.0100037959999465,-6.121841299537957,-0.039776698485061435,1.1054343163934066,-5.985,-29.909,3.785999998000278
0.0100037969999465,-6.117841299537957,-0.040776698485061436,1.1034343163934066,-5.982,-29.881,3.7869999979997515
0.0100037979999465,-6.112841299537957,-0.041776698485061436,1.1014343163934066,-5.978,-29.854,3.7879999980009598
0.0100037989999465,-6.107841299537957,-0.04277669848506144,1.0994343163934066,-5.974,-29.826,3.7889999980004334
0.0100037999999465,-6.103841299537957,-0.04377669848506144,1.0974343163934066,-5.971,-29.798,3.789999997999907
0.0100038009999465,-6.098841299537957,-0.04477669848506144,1.0954343163934066,-5.967,-29.771,3.7909999980011158
0.0100038019999465,-6.093841299537957,-0.04577669848506144,1.0934343163934066,-5.963,-29.743,3.7919999980005894
0.0100038029999465,-6.089841299537957,-0.04677669848506144,1.0914343163934066,-5.96,-29.716,3.792999998000063
0.0100038039999465,-6.084841299537957,-0.04777669848506144,1.0894343163934066,-5.956,-29.688,3.7939999979995367
0.0100038049999465,-6.079841299537957,-0.04877669848506144,1.0884343163934065,-5.952,-29.66,3.794999998000745
0.0100038059999465,-6.075841299537957,-0.04977669848506144,1.0864343163934065,-5.949,-29.633,3.7959999980002186
0.0100038069999465,-6.070841299537957,-0.05077669848506144,1.0844343163934065,-5.945,-29.604,3.7969999979996922
0.0100038079999465,-6.065841299537957,-0.05177669848506144,1.0824343163934065,-5.941,-29.577,3.7979999980009005
0.0100038089999465,-6.061841299537957,-0.05277669848506144,1.0804343163934065,-5.938,-29.55,3.798999998000374
0.0100038099999465,-6.0568412995379575,-0.05377669848506144,1.0784343163934065,-5.934,-29.521,3.799999997999848
0.0100038109999465,-6.051841299537957,-0.05477669848506144,1.0764343163934065,-5.93,-29.494,3.800999998001056
0.0100038119999465,-6.047841299537957,-0.05577669848506144,1.0744343163934065,-5.927,-29.467,3.8019999980005297
0.0100038129999465,-6.042841299537957,-0.05677669848506144,1.0724343163934065,-5.923,-29.439,3.8029999980000033
0.0100038139999465,-6.037841299537957,-0.05777669848506144,1.0704343163934065,-5.919,-29.411,3.803999997999477
0.0100038149999465,-6.033841299537957,-0.05877669848506144,1.0694343163934066,-5.916,-29.384,3.8049999980006852
0.0100038159999465,-6.028841299537957,-0.05977669848506144,1.0674343163934066,-5.912,-29.356,3.805999998000159
0.0100038169999465,-6.023841299537957,-0.06077669848506144,1.0654343163934066,-5.908,-29.328,3.8069999979996325
0.0100038179999465,-6.018841299537957,-0.06177669848506144,1.0634343163934066,-5.905,-29.301,3.807999998000841
0.0100038189999465,-6.014841299537957,-0.06277669848506144,1.0614343163934066,-5.901,-29.273,3.808999998000315
0.0100038199999465,-6.009841299537957,-0.06377669848506144,1.0594343163934066,-5.897,-29.245,3.8099999979997885
0.0100038209999465,-6.005841299537957,-0.06477669848506144,1.0574343163934066,-5.894,-29.218,3.8109999980009968
0.0100038219999465,-6.000841299537957,-0.06577669848506143,1.0554343163934066,-5.89,-29.19,3.8119999980004704
0.0100038229999465,-5.995841299537957,-0.06677669848506143,1.0534343163934066,-5.886,-29.163,3.812999997999944
0.0100038239999465,-5.990841299537957,-0.06777669848506143,1.0514343163934066,-5.883,-29.135,3.8139999980011523
0.0100038249999465,-5.986841299537957,-0.06877669848506143,1.0504343163934065,-5.879,-29.107,3.814999998000626
0.0100038259999465,-5.981841299537957,-0.07077669848506143,1.0484343163934065,-5.876,-29.08,3.8159999980000996
0.0100038269999465,-5.976841299537957,-0.07177669848506144,1.0464343163934064,-5.872,-29.052,3.8169999979995732
0.0100038279999465,-5.972841299537957,-0.07277669848506144,1.0444343163934064,-5.868,-29.024,3.817999998000782
0.0100038289999465,-5.967841299537957,-0.07377669848506144,1.0424343163934064,-5.865,-28.997,3.8189999980002556
0.0100038299999465,-5.963841299537957,-0.07477669848506144,1.0404343163934064,-5.861,-28.969,3.8199999979997292
0.0100038309999465,-5.958841299537957,-0.07577669848506144,1.0384343163934064,-5.857,-28.941,3.8209999980009375
0.0100038319999465,-5.953841299537957,-0.07677669848506144,1.0364343163934064,-5.854,-28.914,3.821999998000411
0.0100038329999465,-5.948841299537957,-0.07777669848506144,1.0344343163934067,-5.85,-28.887,3.8229999979998848
0.0100038339999465,-5.944841299537957,-0.07877669848506144,1.0324343163934064,-5.846,-28.858,3.823999998001093
0.0100038349999465,-5.9398412995379575,-0.07977669848506144,1.0304343163934067,-5.843,-28.831,3.8249999980005667
0.0100038359999465,-5.934841299537957,-0.08077669848506144,1.0294343163934065,-5.839,-28.804,3.8259999980000403
0.0100038369999465,-5.930841299537957,-0.08177669848506144,1.0274343163934065,-5.835,-28.775,3.826999997999514
0.0100038379999465,-5.925841299537957,-0.08277669848506145,1.0254343163934065,-5.832,-28.748,3.827999998000722
0.0100038389999465,-5.921841299537957,-0.08377669848506145,1.0234343163934065,-5.828,-28.722,3.828999998000196
0.0100038399999465,-5.916841299537957,-0.08477669848506145,1.0214343163934065,-5.825,-28.694,3.8299999979996695
0.0100038409999465,-5.912841299537957,-0.08577669848506145,1.0194343163934065,-5.821,-28.668,3.8309999980008778
0.0100038419999465,-5.9078412995379574,-0.08677669848506143,1.0174343163934065,-5.818,-28.641,3.8319999980003514
0.0100038429999465,-5.902841299537957,-0.08777669848506144,1.0154343163934065,-5.814,-28.614,3.832999997999825
0.0100038439999465,-5.898841299537957,-0.08877669848506144,1.0144343163934066,-5.811,-28.588,3.8339999980010337
0.0100038449999465,-5.893841299537957,-0.08977669848506144,1.0124343163934064,-5.807,-28.561,3.8349999980005074
0.0100038459999465,-5.889841299537957,-0.09077669848506144,1.0104343163934066,-5.804,-28.534,3.835999997999981
0.0100038469999465,-5.884841299537957,-0.09177669848506144,1.0084343163934064,-5.801,-28.507,3.8369999979994547
0.0100038479999465,-5.880841299537957,-0.09277669848506144,1.0064343163934066,-5.797,-28.48,3.837999998000663
0.0100038489999465,-5.875841299537957,-0.09377669848506144,1.0044343163934064,-5.793,-28.453,3.8389999980001366
0.0100038499999465,-5.871841299537957,-0.09477669848506144,1.0024343163934066,-5.79,-28.427,3.8399999979996102
0.0100038509999465,-5.866841299537957,-0.09577669848506144,1.0004343163934064,-5.787,-28.4,3.8409999980008185
0.0100038519999465,-5.862841299537957,-0.09677669848506144,0.9994343163934065,-5.783,-28.373,3.841999998000292
0.0100038529999465,-5.858841299537957,-0.09787669848506143,0.9974343163934065,-5.78,-28.347,3.8429999979997658
0.0100038539999465,-5.853841299537957,-0.09887669848506143,0.9954343163934065,-5.776,-28.319,3.8439999980009745
0.0100038549999465,-5.849841299537957,-0.09987669848506144,0.9934343163934065,-5.772,-28.293,3.844999998000448
0.0100038559999465,-5.844841299537957,-0.10097669848506144,0.9914343163934065,-5.769,-28.266,3.8459999979999218
0.0100038569999465,-5.839841299537957,-0.10197669848506144,0.9894343163934065,-5.766,-28.239,3.84699999800113
0.0100038579999465,-5.835841299537957,-0.10297669848506144,0.9874343163934065,-5.762,-28.213,3.8479999980006037
0.0100038589999465,-5.830841299537957,-0.10397669848506144,0.9854343163934065,-5.759,-28.186,3.8489999980000773
0.0100038599999465,-5.826841299537957,-0.10497669848506144,0.9844343163934065,-5.755,-28.159,3.849999997999551
0.0100038609999465,-5.821841299537957,-0.10607669848506145,0.9824343163934065,-5.752,-28.132,3.850999998000759
0.0100038619999465,-5.817841299537957,-0.10706669848506144,0.9804343163934065,-5.748,-28.105,3.851999998000233
0.0100038629999465,-5.812841299537957,-0.10808669848506144,0.9784343163934065,-5.745,-28.079,3.8529999979997065
0.0100038639999465,-5.808841299537957,-0.10907669848506144,0.9764343163934065,-5.741,-28.052,3.8539999980009148
0.0100038649999465,-5.803841299537957,-0.11017669848506144,0.9744343163934066,-5.738,-28.025,3.8549999980003884
0.0100038659999465,-5.799841299537957,-0.11117669848506144,0.9724343163934066,-5.734,-27.998,3.855999997999862
0.0100038669999465,-5.794841299537957,-0.11217669848506144,0.9714343163934066,-5.731,-27.972,3.8569999980010703
0.0100038679999465,-5.7908412995379575,-0.11317669848506144,0.9694343163934066,-5.727,-27.944,3.857999998000544
0.0100038689999465,-5.785841299537957,-0.11417669848506144,0.9674343163934066,-5.724,-27.918,3.8589999980000176
0.0100038699999465,-5.781841299537957,-0.11527669848506145,0.9654343163934066,-5.72,-27.892,3.8599999979994912
0.0100038709999465,-5.776841299537957,-0.11627669848506145,0.9634343163934066,-5.717,-27.864,3.8609999980007
0.0100038719999465,-5.772841299537957,-0.11727669848506143,0.9614343163934066,-5.713,-27.838,3.8619999980001736
0.0100038729999465,-5.767841299537957,-0.11877669848506144,0.9594343163934066,-5.71,-27.811,3.862999997999647
0.0100038739999465,-5.763841299537957,-0.11977669848506144,0.9574343163934066,-5.706,-27.784,3.8639999980008555
0.0100038749999465,-5.758841299537957,-0.12077669848506144,0.9564343163934066,-5.703,-27.758,3.864999998000329
0.0100038759999465,-5.754841299537957,-0.12177669848506144,0.9544343163934066,-5.699,-27.73,3.8659999979998028
0.0100038769999465,-5.749841299537957,-0.12277669848506144,0.9524343163934066,-5.696,-27.704,3.866999998001011
0.0100038779999465,-5.745841299537957,-0.12377669848506144,0.9504343163934066,-5.692,-27.677,3.8679999980004847
0.0100038789999465,-5.740841299537957,-0.12477669848506144,0.9484343163934066,-5.689,-27.65,3.8689999979999583
0.0100038799999465,-5.736841299537957,-0.12577669848506143,0.9464343163934066,-5.686,-27.624,3.869999998001167
0.0100038809999465,-5.731841299537957,-0.12677669848506143,0.9444343163934066,-5.682,-27.597,3.8709999980006407
0.0100038819999465,-5.727841299537957,-0.12777669848506143,0.9424343163934066,-5.678,-27.57,3.8719999980001143
0.0100038829999465,-5.722841299537957,-0.12877669848506143,0.9414343163934066,-5.675,-27.543,3.872999997999588
0.0100038839999465,-5.718841299537957,-0.12977669848506143,0.9394343163934066,-5.672,-27.517,3.873999998000796
0.0100038849999465,-5.713841299537957,-0.13077669848506143,0.9374343163934066,-5.668,-27.489,3.87499999800027
0.0100038859999465,-5.709841299537957,-0.13177669848506143,0.9354343163934066,-5.665,-27.463,3.8759999979997435
0.0100038869999465,-5.704841299537957,-0.13277669848506143,0.9334343163934066,-5.661,-27.437,3.8769999980009517
0.0100038879999465,-5.700841299537957,-0.13377669848506143,0.9314343163934066,-5.658,-27.409,3.8779999980004254
0.0100038889999465,-5.695841299537957,-0.13477669848506144,0.9294343163934066,-5.654,-27.383,3.878999997999899
0.0100038899999465,-5.691841299537957,-0.13577669848506144,0.9274343163934066,-5.651,-27.355,3.8799999980011073
0.0100038909999465,-5.686841299537957,-0.13677669848506144,0.9264343163934066,-5.647,-27.329,3.880999998000581
0.0100038919999465,-5.682841299537957,-0.13777669848506144,0.9244343163934066,-5.644,-27.303,3.8819999980000546
0.0100038929999465,-5.677841299537957,-0.13877669848506144,0.9224343163934066,-5.64,-27.275,3.882999997999528
0.0100038939999465,-5.6738412995379575,-0.13977669848506144,0.9204343163934066,-5.637,-27.249,3.8839999980007365
0.0100038949999465,-5.668841299537957,-0.14077669848506144,0.9184343163934066,-5.633,-27.222,3.88499999800021
0.0100038959999465,-5.664841299537957,-0.14177669848506144,0.9164343163934066,-5.63,-27.195,3.8859999979996838
0.0100038969999465,-5.659841299537957,-0.14277669848506144,0.9144343163934066,-5.626,-27.169,3.8869999980008925
0.0100038979999465,-5.655841299537957,-0.14377669848506144,0.9124343163934066,-5.623,-27.142,3.887999998000366
0.0100038989999465,-5.650841299537957,-0.14477669848506144,0.9114343163934066,-5.619,-27.115,3.8889999979998398
0.0100038999999465,-5.646841299537957,-0.14577669848506145,0.9094343163934065,-5.616,-27.088,3.889999998001048
0.0100039009999465,-5.641841299537957,-0.14677669848506145,0.9074343163934065,-5.613,-27.062,3.8909999980005217
0.0100039019999465,-5.637841299537957,-0.14777669848506145,0.9054343163934065,-5.609,-27.035,3.8919999979999953
0.0100039029999465,-5.632841299537957,-0.14877669848506145,0.9034343163934065,-5.605,-27.008,3.892999997999469
0.0100039039999465,-5.628841299537957,-0.14977669848506145,0.9014343163934065,-5.602,-26.981,3.893999998000677
0.0100039049999465,-5.623841299537957,-0.15077669848506142,0.8994343163934065,-5.599,-26.954,3.894999998000151
0.0100039059999465,-5.619841299537957,-0.15177669848506142,0.8984343163934065,-5.595,-26.928,3.8959999979996245
0.0100039069999465,-5.614841299537957,-0.15277669848506142,0.8964343163934065,-5.592,-26.901,3.896999998000833
0.0100039079999465,-5.610841299537957,-0.15377669848506142,0.8944343163934065,-5.588,-26.874,3.897999998000307
0.0100039089999465,-5.605841299537957,-0.15477669848506143,0.8924343163934065,-5.585,-26.848,3.8989999979997805
0.0100039099999465,-5.601841299537957,-0.15577669848506143,0.8904343163934065,-5.581,-26.82,3.8999999980009887
0.0100039109999465,-5.596841299537957,-0.15677669848506143,0.8884343163934065,-5.578,-26.794,3.9009999980004624
0.0100039119999465,-5.592841299537957,-0.15777669848506143,0.8864343163934065,-5.574,-26.768,3.901999997999936
0.0100039129999465,-5.587841299537957,-0.15877669848506143,0.8844343163934065,-5.571,-26.74,3.9029999980011443
0.0100039139999465,-5.583841299537957,-0.15977669848506143,0.8834343163934065,-5.567,-26.714,3.903999998000618
0.0100039149999465,-5.578841299537957,-0.16077669848506143,0.8814343163934065,-5.564,-26.688,3.9049999980000916
0.0100039159999465,-5.574841299537957,-0.16177669848506143,0.8794343163934065,-5.56,-26.66,3.905999997999565
0.0100039169999465,-5.569841299537957,-0.16277669848506143,0.8774343163934065,-5.557,-26.634,3.9069999980007735
0.0100039179999465,-5.565841299537957,-0.16477669848506143,0.8754343163934065,-5.553,-26.606,3.907999998000247
0.0100039189999465,-5.560841299537957,-0.16577669848506144,0.8734343163934065,-5.55,-26.58,3.9089999979997208
0.0100039199999465,-5.5568412995379575,-0.16677669848506144,0.8714343163934065,-5.546,-26.554,3.909999998000929
0.0100039209999465,-5.551841299537957,-0.16777669848506144,0.8694343163934065,-5.543,-26.526,3.9109999980004027
0.0100039219999465,-5.547841299537957,-0.16877669848506144,0.8684343163934065,-5.54,-26.5,3.9119999979998763
0.0100039229999465,-5.542841299537957,-0.16977669848506144,0.8664343163934065,-5.536,-26.473,3.912999998001085
0.0100039239999465,-5.538841299537957,-0.17077669848506144,0.8644343163934065,-5.532,-26.446,3.9139999980005586
0.0100039249999465,-5.533841299537957,-0.17177669848506144,0.8624343163934065,-5.529,-26.42,3.9149999980000323
0.0100039259999465,-5.529841299537957,-0.17277669848506144,0.8604343163934065,-5.526,-26.393,3.915999997999506
0.0100039269999465,-5.524841299537957,-0.17377669848506144,0.8584343163934065,-5.522,-26.366,3.916999998000714
0.0100039279999465,-5.520841299537957,-0.17477669848506144,0.8564343163934065,-5.519,-26.339,3.917999998000188
0.0100039289999465,-5.515841299537957,-0.17577669848506144,0.8554343163934065,-5.515,-26.312,3.9189999979996615
0.0100039299999465,-5.511841299537957,-0.17677669848506145,0.8534343163934065,-5.512,-26.286,3.9199999980008697
0.0100039309999465,-5.506841299537957,-0.17777669848506145,0.8514343163934065,-5.508,-26.259,3.9209999980003434
0.0100039319999465,-5.502841299537957,-0.17877669848506145,0.8494343163934066,-5.505,-26.232,3.921999997999817
0.0100039329999465,-5.497841299537957,-0.17977669848506145,0.8474343163934066,-5.501,-26.206,3.9229999980010257
0.0100039339999465,-5.493841299537957,-0.18077669848506145,0.8454343163934066,-5.498,-26.179,3.9239999980004994
0.0100039349999465,-5.488841299537957,-0.18177669848506145,0.8434343163934066,-5.494,-26.152,3.924999997999973
0.0100039359999465,-5.484841299537957,-0.18277669848506145,0.8414343163934066,-5.491,-26.125,3.9259999980011813
0.0100039369999465,-5.479841299537957,-0.18377669848506145,0.8404343163934066,-5.487,-26.099,3.926999998000655
0.0100039379999465,-5.475841299537957,-0.18477669848506145,0.8384343163934066,-5.484,-26.072,3.9279999980001286
0.0100039389999465,-5.470841299537957,-0.18577669848506145,0.8364343163934066,-5.48,-26.045,3.928999997999602
0.0100039399999465,-5.466841299537957,-0.18677669848506145,0.8344343163934066,-5.477,-26.019,3.9299999980008105
0.0100039409999465,-5.461841299537957,-0.18777669848506146,0.8324343163934066,-5.473,-25.991,3.930999998000284
0.0100039419999465,-5.457841299537957,-0.18877669848506146,0.8304343163934066,-5.47,-25.965,3.9319999979997577
0.0100039429999465,-5.453841299537957,-0.18977669848506146,0.8284343163934066,-5.467,-25.938,3.932999998000966
0.0100039439999465,-5.448841299537957,-0.19077669848506146,0.8264343163934066,-5.463,-25.911,3.9339999980004396
0.0100039449999465,-5.443841299537957,-0.19177669848506146,0.8254343163934066,-5.459,-25.885,3.9349999979999133
0.0100039459999465,-5.4398412995379575,-0.19277669848506146,0.8234343163934066,-5.456,-25.858,3.9359999980011215
0.0100039469999465,-5.434841299537957,-0.19377669848506143,0.8214343163934066,-5.453,-25.831,3.936999998000595
0.0100039479999465,-5.430841299537957,-0.19477669848506143,0.8194343163934066,-5.449,-25.805,3.937999998000069
0.0100039489999465,-5.425841299537957,-0.19577669848506143,0.8174343163934066,-5.446,-25.777,3.9389999979995425
0.0100039499999465,-5.421841299537957,-0.19677669848506144,0.8154343163934066,-5.442,-25.751,3.939999998000751
0.0100039509999465,-5.416841299537957,-0.19777669848506144,0.8134343163934066,-5.439,-25.725,3.940999998000225
0.0100039519999465,-5.412841299537957,-0.19877669848506144,0.8124343163934066,-5.435,-25.697,3.9419999979996985
0.0100039529999465,-5.4078412995379574,-0.19977669848506144,0.8104343163934066,-5.432,-25.671,3.9429999980009067
0.0100039539999465,-5.403841299537957,-0.20077669848506144,0.8084343163934066,-5.428,-25.645,3.9439999980003804
0.0100039549999465,-5.399841299537957,-0.20177669848506144,0.8064343163934066,-5.425,-25.617,3.944999997999854
0.0100039559999465,-5.394841299537957,-0.20277669848506144,0.8044343163934066,-5.421,-25.591,3.9459999980010623
0.0100039569999465,-5.390841299537957,-0.20377669848506144,0.8024343163934066,-5.418,-25.563,3.946999998000536
0.0100039579999465,-5.385841299537957,-0.20477669848506144,0.8004343163934066,-5.414,-25.537,3.9479999980000096
0.0100039589999465,-5.380841299537957,-0.20577669848506144,0.7984343163934066,-5.411,-25.511,3.948999997999483
0.0100039599999465,-5.376841299537957,-0.20677669848506144,0.7974343163934066,-5.407,-25.483,3.949999998000692
0.0100039609999465,-5.371841299537957,-0.20777669848506145,0.7954343163934066,-5.404,-25.457,3.9509999980001655
0.0100039619999465,-5.367841299537957,-0.20877669848506145,0.7934343163934066,-5.4,-25.431,3.951999997999639
0.0100039629999465,-5.362841299537957,-0.20977669848506142,0.7914343163934066,-5.397,-25.403,3.9529999980008474
0.0100039639999465,-5.358841299537957,-0.21177669848506142,0.7894343163934066,-5.394,-25.377,3.953999998000321
0.0100039649999465,-5.353841299537957,-0.21277669848506142,0.7874343163934066,-5.39,-25.351,3.9549999979997947
0.0100039659999465,-5.349841299537957,-0.21377669848506142,0.7854343163934066,-5.386,-25.323,3.955999998001003
0.0100039669999465,-5.345841299537957,-0.21477669848506142,0.7834343163934065,-5.383,-25.297,3.9569999980004766
0.0100039679999465,-5.340841299537957,-0.21577669848506142,0.7824343163934065,-5.38,-25.27,3.9579999979999503
0.0100039689999465,-5.336841299537957,-0.21677669848506143,0.7804343163934065,-5.376,-25.243,3.9589999980011585
0.0100039699999465,-5.331841299537957,-0.21777669848506143,0.7784343163934065,-5.373,-25.217,3.959999998000632
0.0100039709999465,-5.327841299537957,-0.21877669848506143,0.7764343163934065,-5.369,-25.189,3.960999998000106
0.0100039719999465,-5.322841299537957,-0.21977669848506143,0.7744343163934065,-5.366,-25.163,3.9619999979995795
