Label,Inductance,Deviation,Volume,Losses,Core Type
5760,0.0006059747340055872,10.225965332505602,3.108037022658705e-05,1.807609027016666,PQ 35/35
5791,0.000544206069423672,19.37687860390045,2.0627460811361245e-05,2.420446052654956,PQ 32/20
5792,0.000544206069423672,19.37687860390045,2.0627460811361245e-05,2.420446052654956,PQ 32/20
5793,0.000544206069423672,19.37687860390045,2.0627460811361245e-05,2.420446052654956,PQ 32/20
5794,0.000544206069423672,19.37687860390045,2.0627460811361245e-05,2.420446052654956,PQ 32/20
5820,0.0005978868215677585,11.424174582554295,3.108037022658705e-05,1.7909799856879152,PQ 35/35
5823,0.0006516672860171817,3.4566983678249374,2.7506248397888617e-05,2.547502685598701,PQ 35/35
5824,0.0005704943960333022,15.482311698770044,2.2483158260258385e-05,2.0214205097612545,PQ 35/35
5826,0.0006401899515590647,5.157044213471899,2.3350800864957557e-05,2.995962716103725,PQ 32/20
5827,0.0006401899515590647,5.157044213471899,2.3350800864957557e-05,2.995962716103725,PQ 32/20
5828,0.0006401899515590647,5.157044213471899,2.3350800864957557e-05,2.995962716103725,PQ 32/20
5829,0.0006401899515590647,5.157044213471899,2.3350800864957557e-05,2.995962716103725,PQ 32/20
5838,0.0005605882291329276,16.94989198030703,2.074439628954023e-05,1.9451580483029156,PQ 35/35
5849,0.0005853557259338128,13.280633194990699,3.108037022658705e-05,1.769915437244089,PQ 35/35
5860,0.0006408158957093988,5.064311746755742,2.2483158260258385e-05,2.237598245940692,PQ 35/35
5884,0.0005899619712829209,12.598226476604314,3.108037022658705e-05,1.7762039390874822,PQ 35/35
5909,0.0005961946056268609,11.674873240465052,2.7506248397888617e-05,2.407152994389948,PQ 35/35
5924,0.0006692964008910956,0.8449776457636202,3.108037022658705e-05,2.967859839510812,PQ 35/35
5933,0.0006343398538547966,6.023725354844956,2.3350800864957557e-05,2.943158786155249,PQ 32/20
5934,0.0006343398538547966,6.023725354844956,2.3350800864957557e-05,2.943158786155249,PQ 32/20
5935,0.0006343398538547966,6.023725354844956,2.3350800864957557e-05,2.943158786155249,PQ 32/20
5936,0.0006343398538547966,6.023725354844956,2.3350800864957557e-05,2.943158786155249,PQ 32/20
5939,0.0006631949678854621,1.748893646598216,3.108037022658705e-05,2.950060271030761,PQ 35/35
5948,0.0005857986745780813,13.215011173617587,2.3350800864957557e-05,2.8425479961430047,PQ 32/20
5949,0.0005857986745780813,13.215011173617587,2.3350800864957557e-05,2.8425479961430047,PQ 32/20
5950,0.0005857986745780813,13.215011173617587,2.3350800864957557e-05,2.8425479961430047,PQ 32/20
5951,0.0005857986745780813,13.215011173617587,2.3350800864957557e-05,2.8425479961430047,PQ 32/20
5952,0.000603785374287536,10.550314920365043,2.0627460811361245e-05,2.5902329359621987,PQ 32/20
5953,0.000603785374287536,10.550314920365043,2.0627460811361245e-05,2.5902329359621987,PQ 32/20
5954,0.000603785374287536,10.550314920365043,2.0627460811361245e-05,2.5902329359621987,PQ 32/20
5955,0.000603785374287536,10.550314920365043,2.0627460811361245e-05,2.5902329359621987,PQ 32/20
5968,0.0005839571522180429,13.487829301030683,3.108037022658705e-05,2.6402954815325628,PQ 35/35
5987,0.0006567558382409882,2.7028387791128643,3.108037022658705e-05,2.933308508458408,PQ 35/35
5989,0.0005777486980814222,14.407600284233752,3.108037022658705e-05,1.7585007386365716,PQ 35/35
6019,0.0006450938784766128,4.4305365219833,2.7506248397888617e-05,2.531448598406158,PQ 35/35
6024,0.0005825751033711959,13.692577278341348,3.108037022658705e-05,1.767740759242776,PQ 35/35
6049,0.0006022821468051054,10.77301528813254,2.2483158260258385e-05,2.114508165447465,PQ 35/35
6054,0.0005707706141532256,15.44139049581843,2.0627460811361245e-05,2.4916809482315188,PQ 32/20
6055,0.0005707706141532256,15.44139049581843,2.0627460811361245e-05,2.4916809482315188,PQ 32/20
6056,0.0005707706141532256,15.44139049581843,2.0627460811361245e-05,2.4916809482315188,PQ 32/20
6057,0.0005707706141532256,15.44139049581843,2.0627460811361245e-05,2.4916809482315188,PQ 32/20
6060,0.000650078412291359,3.692087067946813,3.108037022658705e-05,2.9165438836784796,PQ 35/35
6085,0.0005521569811408986,18.198965756903913,2.3350800864957557e-05,2.754079569096803,PQ 32/20
6086,0.0005521569811408986,18.198965756903913,2.3350800864957557e-05,2.754079569096803,PQ 32/20
6087,0.0005521569811408986,18.198965756903913,2.3350800864957557e-05,2.754079569096803,PQ 32/20
6088,0.0005521569811408986,18.198965756903913,2.3350800864957557e-05,2.754079569096803,PQ 32/20
6094,0.000555900209381793,17.644413424919566,2.7506248397888617e-05,2.310835557132128,PQ 35/35
6098,0.0006286349575047517,6.868895184481237,2.3350800864957557e-05,2.923501606284595,PQ 32/20
6099,0.0006286349575047517,6.868895184481237,2.3350800864957557e-05,2.923501606284595,PQ 32/20
6100,0.0006286349575047517,6.868895184481237,2.3350800864957557e-05,2.923501606284595,PQ 32/20
6101,0.0006286349575047517,6.868895184481237,2.3350800864957557e-05,2.923501606284595,PQ 32/20
6115,0.0005703117289711931,15.509373485749178,3.108037022658705e-05,1.7488275642849684,PQ 35/35
6128,0.0006433290291156638,4.691995686568337,3.108037022658705e-05,2.900832077343552,PQ 35/35
6129,0.00063991268964835,5.198120052096301,2.0627460811361245e-05,2.7478189627661065,PQ 32/20
6130,0.00063991268964835,5.198120052096301,2.0627460811361245e-05,2.7478189627661065,PQ 32/20
6131,0.00063991268964835,5.198120052096301,2.0627460811361245e-05,2.7478189627661065,PQ 32/20
6132,0.00063991268964835,5.198120052096301,2.0627460811361245e-05,2.7478189627661065,PQ 32/20
6138,0.0005753325499876929,14.76554814997143,3.108037022658705e-05,1.760760266406756,PQ 35/35
6190,0.0006386759604084711,5.381339198745031,2.7506248397888617e-05,2.5179061448540736,PQ 35/35
6209,0.0006381701082631601,5.456280257309616,3.108037022658705e-05,2.8698627968064123,PQ 35/35
6252,0.0005777690347230235,14.404587448440967,3.108037022658705e-05,2.6325916887463565,PQ 35/35
6255,0.0005630508385445651,16.585060956360728,3.108037022658705e-05,1.7404582332549143,PQ 35/35
6256,0.000623139228093608,7.683077319465485,2.3350800864957557e-05,2.9420668554716665,PQ 32/20
6257,0.000623139228093608,7.683077319465485,2.3350800864957557e-05,2.9420668554716665,PQ 32/20
6258,0.000623139228093608,7.683077319465485,2.3350800864957557e-05,2.9420668554716665,PQ 32/20
6259,0.000623139228093608,7.683077319465485,2.3350800864957557e-05,2.9420668554716665,PQ 32/20
6264,0.0005918209832231957,12.322817300267303,2.7506248397888617e-05,2.4012230814488174,PQ 35/35
6276,0.0005816972375235915,13.822631477986455,2.3350800864957557e-05,2.8634514142788055,PQ 32/20
6277,0.0005816972375235915,13.822631477986455,2.3350800864957557e-05,2.8634514142788055,PQ 32/20
6278,0.0005816972375235915,13.822631477986455,2.3350800864957557e-05,2.8634514142788055,PQ 32/20
6279,0.0005816972375235915,13.822631477986455,2.3350800864957557e-05,2.8634514142788055,PQ 32/20
6284,0.0005682453871242043,15.815498203821587,3.108037022658705e-05,1.7549198565301984,PQ 35/35
6329,0.0006324665374242295,6.301253714928967,3.108037022658705e-05,2.8498409021490554,PQ 35/35
6336,0.0006350712349634145,5.915372598012677,2.2483158260258385e-05,2.222961496532161,PQ 35/35
6361,0.0005708513235150719,15.429433553322692,3.108037022658705e-05,2.4082125269039896,PQ 35/35
6388,0.0005993323622266075,11.21002041087297,2.0627460811361245e-05,2.5913912790662454,PQ 32/20
6389,0.0005993323622266075,11.21002041087297,2.0627460811361245e-05,2.5913912790662454,PQ 32/20
6390,0.0005993323622266075,11.21002041087297,2.0627460811361245e-05,2.5913912790662454,PQ 32/20
6391,0.0005993323622266075,11.21002041087297,2.0627460811361245e-05,2.5913912790662454,PQ 32/20
6441,0.0005559768814799046,17.633054595569693,3.108037022658705e-05,1.7341577873562946,PQ 35/35
6450,0.0006335097079720561,6.146709930065772,2.7506248397888617e-05,2.5116429422290283,PQ 35/35
6457,0.0006344517304085979,6.007151050578089,2.0627460811361245e-05,2.7434728708629748,PQ 32/20
6458,0.0006344517304085979,6.007151050578089,2.0627460811361245e-05,2.7434728708629748,PQ 32/20
6459,0.0006344517304085979,6.007151050578089,2.0627460811361245e-05,2.7434728708629748,PQ 32/20
6460,0.0006344517304085979,6.007151050578089,2.0627460811361245e-05,2.7434728708629748,PQ 32/20
6467,0.0005613264167091971,16.84053085789673,3.108037022658705e-05,1.7509760179939158,PQ 35/35
6488,0.0006181909680744152,8.416152877864413,2.3350800864957557e-05,2.9318704740108066,PQ 32/20
6489,0.0006181909680744152,8.416152877864413,2.3350800864957557e-05,2.9318704740108066,PQ 32/20
6490,0.0006181909680744152,8.416152877864413,2.3350800864957557e-05,2.9318704740108066,PQ 32/20
6491,0.0006181909680744152,8.416152877864413,2.3350800864957557e-05,2.9318704740108066,PQ 32/20
6515,0.0005409713299001574,19.856099274050752,2.0627460811361245e-05,2.4376977581355286,PQ 32/20
6516,0.0005409713299001574,19.856099274050752,2.0627460811361245e-05,2.4376977581355286,PQ 32/20
6517,0.0005409713299001574,19.856099274050752,2.0627460811361245e-05,2.4376977581355286,PQ 32/20
6518,0.0005409713299001574,19.856099274050752,2.0627460811361245e-05,2.4376977581355286,PQ 32/20
6536,0.0006263837942211127,7.202400856131456,3.108037022658705e-05,2.83519405684442,PQ 35/35
6543,0.0006975774283389843,3.3448041983680383,2.7506248397888617e-05,2.6937087301393543,PQ 35/35
6544,0.0005658408286609819,16.171729087261944,2.2483158260258385e-05,2.0229523931229556,PQ 35/35
6563,0.0005487554535812851,18.702895765735544,2.3350800864957557e-05,2.8132474081939858,PQ 32/20
6564,0.0005487554535812851,18.702895765735544,2.3350800864957557e-05,2.8132474081939858,PQ 32/20
6565,0.0005487554535812851,18.702895765735544,2.3350800864957557e-05,2.8132474081939858,PQ 32/20
6566,0.0005487554535812851,18.702895765735544,2.3350800864957557e-05,2.8132474081939858,PQ 32/20
6588,0.0005637398818997535,16.482980459295785,3.108037022658705e-05,2.3832224119434033,PQ 35/35
6604,0.0005673895337245878,15.94229130006107,2.0627460811361245e-05,2.5126198897896095,PQ 32/20
6605,0.0005673895337245878,15.94229130006107,2.0627460811361245e-05,2.5126198897896095,PQ 32/20
6606,0.0005673895337245878,15.94229130006107,2.0627460811361245e-05,2.5126198897896095,PQ 32/20
6607,0.0005673895337245878,15.94229130006107,2.0627460811361245e-05,2.5126198897896095,PQ 32/20
6612,0.0006904658760166027,2.2912408913485436,2.7506248397888617e-05,2.6709728195693856,PQ 35/35
6618,0.0005776236392227258,14.42612752255914,2.3350800864957557e-05,2.8663455114469762,PQ 32/20
6619,0.0005776236392227258,14.42612752255914,2.3350800864957557e-05,2.8663455114469762,PQ 32/20
6620,0.0005776236392227258,14.42612752255914,2.3350800864957557e-05,2.8663455114469762,PQ 32/20
6621,0.0005776236392227258,14.42612752255914,2.3350800864957557e-05,2.8663455114469762,PQ 32/20
6642,0.0005495315707267264,18.587915447892385,3.108037022658705e-05,1.7346378923124983,PQ 35/35
6648,0.0006200425715047601,8.141841258554066,3.108037022658705e-05,2.8233791164561435,PQ 35/35
6649,0.0005975015758380305,11.481248023995482,2.2483158260258385e-05,2.114947412994333,PQ 35/35
6664,0.0005870669914028688,13.027112384760184,2.7506248397888617e-05,2.400398381900261,PQ 35/35
6665,0.0005550531992994166,17.76989640008643,3.108037022658705e-05,1.7540032983407796,PQ 35/35
6670,0.0006133226331805845,9.137387676950452,2.3350800864957557e-05,2.9402535525242826,PQ 32/20
6671,0.0006133226331805845,9.137387676950452,2.3350800864957557e-05,2.9402535525242826,PQ 32/20
6672,0.0006133226331805845,9.137387676950452,2.3350800864957557e-05,2.9402535525242826,PQ 32/20
6673,0.0006133226331805845,9.137387676950452,2.3350800864957557e-05,2.9402535525242826,PQ 32/20
6682,0.0006280242161216375,6.959375389387036,2.7506248397888617e-05,2.505544786621809,PQ 35/35
6719,0.0006834404986907341,1.2504442504791218,2.7506248397888617e-05,2.648445861056033,PQ 35/35
6728,0.0006682958246283143,0.9932111661756695,2.2483158260258385e-05,2.3338013926399586,PQ 35/35
6753,0.0006714787458646132,0.5216672793165653,2.3350800864957557e-05,3.17289528905681,PQ 32/20
6754,0.0006714787458646132,0.5216672793165653,2.3350800864957557e-05,3.17289528905681,PQ 32/20
6755,0.0006714787458646132,0.5216672793165653,2.3350800864957557e-05,3.17289528905681,PQ 32/20
6756,0.0006714787458646132,0.5216672793165653,2.3350800864957557e-05,3.17289528905681,PQ 32/20
6765,0.0005569829941705597,17.48400086362079,2.074439628954023e-05,1.9549717647631752,PQ 35/35
6840,0.0006291435479153537,6.793548456984643,2.0627460811361245e-05,2.714996786512546,PQ 32/20
6841,0.0006291435479153537,6.793548456984643,2.0627460811361245e-05,2.714996786512546,PQ 32/20
6842,0.0006291435479153537,6.793548456984643,2.0627460811361245e-05,2.714996786512546,PQ 32/20
6843,0.0006291435479153537,6.793548456984643,2.0627460811361245e-05,2.714996786512546,PQ 32/20
6879,0.0006649746302392299,1.485239964558543,2.3350800864957557e-05,3.1372264168899626,PQ 32/20
6880,0.0006649746302392299,1.485239964558543,2.3350800864957557e-05,3.1372264168899626,PQ 32/20
6881,0.0006649746302392299,1.485239964558543,2.3350800864957557e-05,3.1372264168899626,PQ 32/20
6882,0.0006649746302392299,1.485239964558543,2.3350800864957557e-05,3.1372264168899626,PQ 32/20
6894,0.0006136762653863232,9.084997720544711,3.108037022658705e-05,2.8139385701224633,PQ 35/35
6906,0.0006294085531284242,6.754288425418646,2.2483158260258385e-05,2.2093731450201988,PQ 35/35
6909,0.0005950884358157469,11.838750249518982,2.0627460811361245e-05,2.595037792692881,PQ 32/20
6910,0.0005950884358157469,11.838750249518982,2.0627460811361245e-05,2.595037792692881,PQ 32/20
6911,0.0005950884358157469,11.838750249518982,2.0627460811361245e-05,2.595037792692881,PQ 32/20
6912,0.0005950884358157469,11.838750249518982,2.0627460811361245e-05,2.595037792692881,PQ 32/20
6913,0.0006775736911663905,0.38128758020599535,2.7506248397888617e-05,2.63804781003184,PQ 35/35
6914,0.0005567690362265233,17.51569833681136,3.108037022658705e-05,2.3603885299434015,PQ 35/35
6925,0.0005413443866487859,19.800831607587273,2.7506248397888617e-05,1.655244572680918,PQ 35/35
6943,0.0006341198456895107,6.056319157109538,3.108037022658705e-05,1.9000660969512948,PQ 35/35
6948,0.0005454124519443852,19.19815526749849,2.7506248397888617e-05,1.662848111830233,PQ 35/35
6952,0.0005431626060463144,19.53146577091639,3.108037022658705e-05,1.7369410328709431,PQ 35/35
6984,0.0005488195662466746,18.693397593085244,3.108037022658705e-05,1.758612350441056,PQ 35/35
6987,0.0006587403816931665,2.4088323417531097,2.3350800864957557e-05,3.0935248179457386,PQ 32/20
6988,0.0006587403816931665,2.4088323417531097,2.3350800864957557e-05,3.0935248179457386,PQ 32/20
6989,0.0006587403816931665,2.4088323417531097,2.3350800864957557e-05,3.0935248179457386,PQ 32/20
6990,0.0006587403816931665,2.4088323417531097,2.3350800864957557e-05,3.0935248179457386,PQ 32/20
6991,0.0006085885541837082,9.838732713524713,2.3350800864957557e-05,2.944355987510057,PQ 32/20
6992,0.0006085885541837082,9.838732713524713,2.3350800864957557e-05,2.944355987510057,PQ 32/20
6993,0.0006085885541837082,9.838732713524713,2.3350800864957557e-05,2.944355987510057,PQ 32/20
6994,0.0006085885541837082,9.838732713524713,2.3350800864957557e-05,2.944355987510057,PQ 32/20
7012,0.0006260084815562118,7.258002732413065,3.108037022658705e-05,1.8849002945545807,PQ 35/35
7017,0.0006223971932300292,7.793008410366048,2.7506248397888617e-05,2.499438971234804,PQ 35/35
7038,0.0005737248806032613,15.003721392109446,2.3350800864957557e-05,2.847877553200396,PQ 32/20
7039,0.0005737248806032613,15.003721392109446,2.3350800864957557e-05,2.847877553200396,PQ 32/20
7040,0.0005737248806032613,15.003721392109446,2.3350800864957557e-05,2.847877553200396,PQ 32/20
7041,0.0005737248806032613,15.003721392109446,2.3350800864957557e-05,2.847877553200396,PQ 32/20
7076,0.0006179920710203861,8.44561910809095,3.108037022658705e-05,1.8697712300377936,PQ 35/35
7094,0.0006715322294119932,0.5137437908158324,2.7506248397888617e-05,2.626610983239316,PQ 35/35
7110,0.0005455381991381581,19.179526053606207,2.3350800864957557e-05,2.826254815183953,PQ 32/20
7111,0.0005455381991381581,19.179526053606207,2.3350800864957557e-05,2.826254815183953,PQ 32/20
7112,0.0005455381991381581,19.179526053606207,2.3350800864957557e-05,2.826254815183953,PQ 32/20
7113,0.0005455381991381581,19.179526053606207,2.3350800864957557e-05,2.826254815183953,PQ 32/20
7114,0.000686764194582291,1.7428436418208848,3.108037022658705e-05,3.0454265925091475,PQ 35/35
7116,0.0006529941920376265,3.2601196981294085,2.3350800864957557e-05,3.037671215987385,PQ 32/20
7117,0.0006529941920376265,3.2601196981294085,2.3350800864957557e-05,3.037671215987385,PQ 32/20
7118,0.0006529941920376265,3.2601196981294085,2.3350800864957557e-05,3.037671215987385,PQ 32/20
7119,0.0006529941920376265,3.2601196981294085,2.3350800864957557e-05,3.037671215987385,PQ 32/20
7130,0.0005820280638639931,13.773620168297315,2.7506248397888617e-05,2.401847312599129,PQ 35/35
7163,0.000681300684491391,0.9334347394653284,3.108037022658705e-05,3.0279282083408643,PQ 35/35
7168,0.000609032700282089,9.772933291542381,3.108037022658705e-05,2.7656751274224787,PQ 35/35
7179,0.0006100522665788842,9.621886432757897,3.108037022658705e-05,1.8559998568829226,PQ 35/35
7182,0.0005499927158506074,18.519597651761867,3.108037022658705e-05,2.339152123180989,PQ 35/35
7213,0.0006629102962159715,1.791067227263484,2.2483158260258385e-05,2.3280446439671665,PQ 35/35
7231,0.0006754030944865595,0.05971770171251489,3.108037022658705e-05,3.013084551248169,PQ 35/35
7248,0.0006652550231910935,1.4437002679861561,2.7506248397888617e-05,2.6134437112651314,PQ 35/35
7253,0.0006242064977103411,7.52496330217169,2.0627460811361245e-05,2.7185420171025267,PQ 32/20
7254,0.0006242064977103411,7.52496330217169,2.0627460811361245e-05,2.7185420171025267,PQ 32/20
7255,0.0006242064977103411,7.52496330217169,2.0627460811361245e-05,2.7185420171025267,PQ 32/20
7256,0.0006242064977103411,7.52496330217169,2.0627460811361245e-05,2.7185420171025267,PQ 32/20
7270,0.0005427079187014679,19.5988268590418,3.108037022658705e-05,1.7636108201268499,PQ 35/35
7277,0.000597565660986789,11.471753927883125,3.108037022658705e-05,1.8354733236792065,PQ 35/35
7290,0.0006039787380998997,10.521668429644494,2.3350800864957557e-05,2.9339437536778243,PQ 32/20
7291,0.0006039787380998997,10.521668429644494,2.3350800864957557e-05,2.9339437536778243,PQ 32/20
7292,0.0006039787380998997,10.521668429644494,2.3350800864957557e-05,2.9339437536778243,PQ 32/20
7293,0.0006039787380998997,10.521668429644494,2.3350800864957557e-05,2.9339437536778243,PQ 32/20
7305,0.0005642301417876626,16.410349364790726,2.0627460811361245e-05,2.533732612084128,PQ 32/20
7306,0.0005642301417876626,16.410349364790726,2.0627460811361245e-05,2.533732612084128,PQ 32/20
7307,0.0005642301417876626,16.410349364790726,2.0627460811361245e-05,2.533732612084128,PQ 32/20
7308,0.0005642301417876626,16.410349364790726,2.0627460811361245e-05,2.533732612084128,PQ 32/20
7309,0.000647383922433881,4.0912707505361565,2.3350800864957557e-05,3.019620245829633,PQ 32/20
7310,0.000647383922433881,4.0912707505361565,2.3350800864957557e-05,3.019620245829633,PQ 32/20
7311,0.000647383922433881,4.0912707505361565,2.3350800864957557e-05,3.019620245829633,PQ 32/20
7312,0.000647383922433881,4.0912707505361565,2.3350800864957557e-05,3.019620245829633,PQ 32/20
7321,0.0006691259953102087,0.8702229170061203,3.108037022658705e-05,2.998122399973174,PQ 35/35
7322,0.0006022424668804825,10.778893795484075,3.108037022658705e-05,1.8421525284699931,PQ 35/35
7331,0.0005625758558285803,16.655428766136264,2.2483158260258385e-05,2.040305385431823,PQ 35/35
7334,0.0005928942128588592,12.163820317206051,2.2483158260258385e-05,2.116062204954138,PQ 35/35
7352,0.0006166949041705363,8.63779197473537,2.7506248397888617e-05,2.494387943692254,PQ 35/35
7419,0.0006626000024533723,1.837036673574478,3.108037022658705e-05,2.983905145399975,PQ 35/35
7448,0.0005902407090392569,12.556931994184167,3.108037022658705e-05,1.8279388384138735,PQ 35/35
7464,0.0005909965564602489,12.444954598481656,2.0627460811361245e-05,2.608838110830762,PQ 32/20
7465,0.0005909965564602489,12.444954598481656,2.0627460811361245e-05,2.608838110830762,PQ 32/20
7466,0.0005909965564602489,12.444954598481656,2.0627460811361245e-05,2.608838110830762,PQ 32/20
7467,0.0005909965564602489,12.444954598481656,2.0627460811361245e-05,2.608838110830762,PQ 32/20
7468,0.0005829650617948886,13.634805660016507,2.074439628954023e-05,2.033610867542598,PQ 35/35
7476,0.0006037572307059866,10.554484339853849,3.108037022658705e-05,2.7443758323649385,PQ 35/35
7491,0.0005951404748103744,11.831040768833432,3.108037022658705e-05,1.8375844475647924,PQ 35/35
7492,0.0006239512449180362,7.562778530661303,2.2483158260258385e-05,2.198546597026929,PQ 35/35
7506,0.0006590096838239584,2.3689357297839457,2.7506248397888617e-05,2.6019380823639815,PQ 35/35
7513,0.0006419246611651365,4.900050197757558,2.3350800864957557e-05,3.0456772458966097,PQ 32/20
7514,0.0006419246611651365,4.900050197757558,2.3350800864957557e-05,3.0456772458966097,PQ 32/20
7515,0.0006419246611651365,4.900050197757558,2.3350800864957557e-05,3.0456772458966097,PQ 32/20
7516,0.0006419246611651365,4.900050197757558,2.3350800864957557e-05,3.0456772458966097,PQ 32/20
7535,0.0005705640005696278,15.471999915610708,2.3350800864957557e-05,2.856486362877283,PQ 32/20
7536,0.0005705640005696278,15.471999915610708,2.3350800864957557e-05,2.856486362877283,PQ 32/20
7537,0.0005705640005696278,15.471999915610708,2.3350800864957557e-05,2.856486362877283,PQ 32/20
7538,0.0005705640005696278,15.471999915610708,2.3350800864957557e-05,2.856486362877283,PQ 32/20
7542,0.0006559668084483083,2.819732081732107,3.108037022658705e-05,2.970338046923136,PQ 35/35
7546,0.0005435163119298366,19.479064899283465,3.108037022658705e-05,2.322258906232756,PQ 35/35
7662,0.0005768330007771644,14.543259144123802,2.7506248397888617e-05,2.4055457211903017,PQ 35/35
7674,0.0005830780253571211,13.618070317463541,3.108037022658705e-05,1.821514893351825,PQ 35/35
7675,0.0006001614018792601,11.0871997215911,2.3350800864957557e-05,2.9561551321805855,PQ 32/20
7676,0.0006001614018792601,11.0871997215911,2.3350800864957557e-05,2.9561551321805855,PQ 32/20
7677,0.0006001614018792601,11.0871997215911,2.3350800864957557e-05,2.9561551321805855,PQ 32/20
7678,0.0006001614018792601,11.0871997215911,2.3350800864957557e-05,2.9561551321805855,PQ 32/20
7705,0.0005881740609098467,12.86310208743012,3.108037022658705e-05,1.8339056196736636,PQ 35/35
7718,0.0006510984734517642,3.540966896034931,3.108037022658705e-05,2.9426235344460725,PQ 35/35
7743,0.0007176387985603157,6.316859045972688,2.7506248397888617e-05,2.7739149898830227,PQ 35/35
7745,0.0006575738640331949,2.581649772860024,2.2483158260258385e-05,2.318289844531066,PQ 35/35
7759,0.0006550219035459016,2.9597179931997672,2.0627460811361245e-05,2.8604287694485153,PQ 32/20
7760,0.0006550219035459016,2.9597179931997672,2.0627460811361245e-05,2.8604287694485153,PQ 32/20
7761,0.0006550219035459016,2.9597179931997672,2.0627460811361245e-05,2.8604287694485153,PQ 32/20
7762,0.0006550219035459016,2.9597179931997672,2.0627460811361245e-05,2.8604287694485153,PQ 32/20
7763,0.0006111619043262966,9.45749565536347,2.7506248397888617e-05,2.4917679797624164,PQ 35/35
7765,0.0006195468975749561,8.215274433339841,2.0627460811361245e-05,2.715105642543892,PQ 32/20
7766,0.0006195468975749561,8.215274433339841,2.0627460811361245e-05,2.715105642543892,PQ 32/20
7767,0.0006195468975749561,8.215274433339841,2.0627460811361245e-05,2.715105642543892,PQ 32/20
7768,0.0006195468975749561,8.215274433339841,2.0627460811361245e-05,2.715105642543892,PQ 32/20
7769,0.0006366873892551831,5.675942332565466,2.3350800864957557e-05,3.027324102380451,PQ 32/20
7770,0.0006366873892551831,5.675942332565466,2.3350800864957557e-05,3.027324102380451,PQ 32/20
7771,0.0006366873892551831,5.675942332565466,2.3350800864957557e-05,3.027324102380451,PQ 32/20
7772,0.0006366873892551831,5.675942332565466,2.3350800864957557e-05,3.027324102380451,PQ 32/20
7781,0.0005432359565875556,19.520599024065845,2.3350800864957557e-05,2.9018887418443855,PQ 32/20
7782,0.0005432359565875556,19.520599024065845,2.3350800864957557e-05,2.9018887418443855,PQ 32/20
7783,0.0005432359565875556,19.520599024065845,2.3350800864957557e-05,2.9018887418443855,PQ 32/20
7784,0.0005432359565875556,19.520599024065845,2.3350800864957557e-05,2.9018887418443855,PQ 32/20
7793,0.0006528190894802851,3.2860608177355513,2.7506248397888617e-05,2.589333505864338,PQ 35/35
7796,0.0005534039476988588,18.014229970539443,2.074439628954023e-05,1.9684618564175147,PQ 35/35
7820,0.0005981013449210918,11.392393345023446,3.108037022658705e-05,2.7357200545644433,PQ 35/35
7873,0.0007107501871590882,5.296324023568609,2.7506248397888617e-05,2.7536343583302605,PQ 35/35
7886,0.0005760241868247179,14.663083433375135,3.108037022658705e-05,1.8167594967701768,PQ 35/35
7910,0.0005812942956478318,13.882326570691584,3.108037022658705e-05,1.8315883253948928,PQ 35/35
7929,0.000645679398925878,4.343792751721779,3.108037022658705e-05,2.9266364717733833,PQ 35/35
7950,0.0006906680329841478,2.321190071725598,2.3350800864957557e-05,3.2780856461511396,PQ 32/20
7951,0.0006906680329841478,2.321190071725598,2.3350800864957557e-05,3.2780856461511396,PQ 32/20
7952,0.0006906680329841478,2.321190071725598,2.3350800864957557e-05,3.2780856461511396,PQ 32/20
7953,0.0006906680329841478,2.321190071725598,2.3350800864957557e-05,3.2780856461511396,PQ 32/20
8009,0.0007038300086308593,4.271112389756925,2.7506248397888617e-05,2.732369934163992,PQ 35/35
8031,0.0006320075678251094,6.369249211094911,2.3350800864957557e-05,3.0421366809108727,PQ 32/20
8032,0.0006320075678251094,6.369249211094911,2.3350800864957557e-05,3.0421366809108727,PQ 32/20
8033,0.0006320075678251094,6.369249211094911,2.3350800864957557e-05,3.0421366809108727,PQ 32/20
8034,0.0006320075678251094,6.369249211094911,2.3350800864957557e-05,3.0421366809108727,PQ 32/20
8052,0.0006842011305156583,1.3631304467641936,2.3350800864957557e-05,3.241874506958773,PQ 32/20
8053,0.0006842011305156583,1.3631304467641936,2.3350800864957557e-05,3.241874506958773,PQ 32/20
8054,0.0006842011305156583,1.3631304467641936,2.3350800864957557e-05,3.241874506958773,PQ 32/20
8055,0.0006842011305156583,1.3631304467641936,2.3350800864957557e-05,3.241874506958773,PQ 32/20
8077,0.000561225182545805,16.855528511732594,2.0627460811361245e-05,2.554964613062609,PQ 32/20
8078,0.000561225182545805,16.855528511732594,2.0627460811361245e-05,2.554964613062609,PQ 32/20
8079,0.000561225182545805,16.855528511732594,2.0627460811361245e-05,2.554964613062609,PQ 32/20
8080,0.000561225182545805,16.855528511732594,2.0627460811361245e-05,2.554964613062609,PQ 32/20
8085,0.0005963610296129323,11.65021783512114,2.3350800864957557e-05,2.9694952855720915,PQ 32/20
8086,0.0005963610296129323,11.65021783512114,2.3350800864957557e-05,2.9694952855720915,PQ 32/20
8087,0.0005963610296129323,11.65021783512114,2.3350800864957557e-05,2.9694952855720915,PQ 32/20
8088,0.0005963610296129323,11.65021783512114,2.3350800864957557e-05,2.9694952855720915,PQ 32/20
8120,0.0006478900343547587,4.016291206702427,2.7506248397888617e-05,2.5871350417866052,PQ 35/35
8134,0.0006398223941734548,5.211497159488183,3.108037022658705e-05,2.91600984133619,PQ 35/35
